country,st62q03,N,WTD_N,PCT,SE(PCT),MEAN,SE(MEAN)
Russian Federation,"Know it well, understand the concept",2180,489990.44369999995,63.964716151479465,0.9441361007031672,504.14447929613186,3.2960959435865242
Serbia,Never heard of it,175,2465.1157999999996,5.678785504120626,0.4631588623960349,426.2317696320699,7.255268706989908
Serbia,Heard of it once or twice,338,4860.4455,11.196807650564867,0.6017428282590425,440.8443796528661,6.749690932893451
Serbia,Heard of it a few times,577,8453.927899999999,19.474964710136913,0.6818666075485258,433.25296005645777,5.457009206202191
Serbia,Heard of it often,749,10883.014399999998,25.07075100320076,0.8523210136896853,443.8478736489534,4.156270918616228
Serbia,"Know it well, understand the concept",1159,16746.704199999996,38.578691131976846,1.2259895949377766,473.40008317787203,4.211069009243839
Singapore,Never heard of it,237,2060.3998,6.10842846995177,0.40571149098167275,470.4436478950637,5.798149528263436
Singapore,Heard of it once or twice,250,2238.329,6.635931817076801,0.42104118354104897,480.1922127439508,5.598253179667258
Singapore,Heard of it a few times,397,3579.3492,10.611629139732539,0.4915245087431958,504.385839853099,4.084930708371617
Singapore,Heard of it often,771,6940.7898,20.57722875835595,0.6545201609733181,541.0665604851811,3.4662259137795886
Singapore,"Know it well, understand the concept",2003,18911.5722,56.06678181488293,0.7189278418176609,622.0020704673375,2.017962578529535
Slovak Republic,Never heard of it,441,5617.822999999999,16.147459799656712,0.7060671370282515,425.2185926530508,6.126673066741376
Slovak Republic,Heard of it once or twice,514,5984.3942,17.20110526262554,0.7961723808114165,469.0593577569146,5.62485662749553
Slovak Republic,Heard of it a few times,769,9120.7551,26.216031783088212,1.1456191232815212,479.6786454349084,4.709853944807416
Slovak Republic,Heard of it often,626,7004.0326,20.13187934970274,0.8204812440089302,497.67817525179765,4.402333309138151
Slovak Republic,"Know it well, understand the concept",645,7063.749,20.303523804926805,1.437609257427947,547.7674203696462,5.62612043772937
Slovenia,Never heard of it,244,779.0922,6.531641778509332,0.49257131915528646,467.57518994271965,8.357560824281359
Slovenia,Heard of it once or twice,347,1139.178,9.550477617358645,0.702119729937785,498.7269943600246,6.285997577811766
Slovenia,Heard of it a few times,720,2197.5773,18.423734320769398,0.8363402872658705,497.54418011428345,3.8411059694186207
Slovenia,Heard of it often,1004,3023.9929,25.352119253094298,0.826119751261329,488.75343105469454,3.385620322245283
Slovenia,"Know it well, understand the concept",1437,4788.1285,40.14202703026833,0.948002579666602,521.692139678907,3.512158301783687
Spain,Never heard of it,2428,35638.253699999994,14.772734578625288,0.5093841255058376,452.56408804905954,3.5622196101985857
Spain,Heard of it once or twice,1666,23988.5117,9.94369475180955,0.3869623815707937,458.297483674579,4.161925578521118
Spain,Heard of it a few times,2313,34669.4249,14.371136598123565,0.5120332952747618,463.505070751019,3.3939827695470175
Spain,Heard of it often,2952,45730.16819999999,18.956025251441837,0.47988533167210873,477.092749249645,3.1185955433100205
Spain,"Know it well, understand the concept",7007,101217.0857,41.956408819999766,0.8470623020366013,517.2871737754663,2.083812571876026
Sweden,Never heard of it,1793,35939.5234,59.74693433109577,1.091897995894266,475.1331164413374,2.1618419566869425
Sweden,Heard of it once or twice,589,11778.5999,19.581095355804052,0.7395866040757184,485.60004001060315,3.787392585056506
Sweden,Heard of it a few times,344,6980.8387999999995,11.605154378857604,0.6468760991250464,495.45647580081095,4.925158693225062
Sweden,Heard of it often,136,2691.4525,4.474350813810835,0.3312923659284238,483.24059124087034,10.546635839409452
Sweden,"Know it well, understand the concept",134,2762.5017,4.592465120431742,0.5739006636765083,512.4391484949257,13.511727899867536
Switzerland,Never heard of it,1683,10893.123599999999,20.89438388006274,0.780267787235343,489.3131799249615,3.656311797749367
Switzerland,Heard of it once or twice,1315,9197.7346,17.642414115207075,0.6466843292401073,506.3645557471233,4.035708216174851
Switzerland,Heard of it a few times,1293,8923.5816,17.116554110839658,0.5800168889077373,519.6569365433737,4.543758071115786
Switzerland,Heard of it often,1034,7411.044099999999,14.215316567001413,0.5820166981503826,547.6326292280739,4.744728815246015
Switzerland,"Know it well, understand the concept",2005,15708.7339,30.13133132688911,1.1350134203898334,580.0834398498841,4.06904640835531
Thailand,Never heard of it,660,73131.0063,15.799946695217725,0.728915438372181,402.13121188903233,4.905311865968778
Thailand,Heard of it once or twice,744,83490.62529999999,18.038141357975494,0.7852169523861625,405.04571080970237,4.81517220715195
Thailand,Heard of it a few times,664,72070.17109999999,15.570753354931218,0.6897693014952452,419.2078646140164,5.649353198643136
Thailand,Heard of it often,1349,145149.27859999996,31.359487319529837,0.7716974152226608,429.84078703803436,4.1112404567080585
Thailand,"Know it well, understand the concept",939,89014.95049999998,19.231671272345725,0.7743438926282882,465.3854521097424,5.075229633187255
Tunisia,Never heard of it,1169,32044.859599999996,43.979802750139044,1.0314143274869814,391.70505821009016,4.093989814716921
Tunisia,Heard of it once or twice,451,12015.232899999999,16.490244598824237,0.911032844401057,373.85053383727933,4.442334245107082
Tunisia,Heard of it a few times,381,10508.893399999999,14.422876699208192,0.7057586542836556,380.4112245239897,5.9837586896753345
Tunisia,Heard of it often,319,8832.0783,12.121540439134373,0.6179799785269493,391.87552454658726,5.683416644788077
Tunisia,"Know it well, understand the concept",344,9461.608199999999,12.985535512694153,0.8916099726032787,424.9025911943658,8.138883312447517
Turkey,Never heard of it,318,57557.83819999999,10.208164710944018,0.6622032099556091,396.930213584385,5.772790557871617
Turkey,Heard of it once or twice,259,46573.1358,8.259973901374975,0.4737934999228987,401.4449340468608,4.9333591591422055
Turkey,Heard of it a few times,400,71888.5888,12.749793568649448,0.54609659108968,413.05562194459804,4.869698853966607
Turkey,Heard of it often,1099,197296.92589999997,34.9915768127323,0.9235647960419434,441.1819823360896,4.520606586131015
Turkey,"Know it well, understand the concept",1080,190524.7093,33.79049100629926,1.278758116607342,497.9338313061366,6.930824012672766
United Kingdom,Never heard of it,2219,96803.14039999999,21.882637002365275,1.0236856873222775,427.33315946675907,3.9811150996366482
United Kingdom,Heard of it once or twice,1340,72655.24339999999,16.423933263643328,0.5852170377769624,466.6190577447581,4.816905394402744
United Kingdom,Heard of it a few times,1405,84194.5673,19.03243165649524,0.6729928790291158,500.8277731012038,3.127369534333105
United Kingdom,Heard of it often,1546,93812.80969999998,21.206663878407316,0.9056928097920923,520.955432949567,3.629385387467763
United Kingdom,"Know it well, understand the concept",1682,94908.43929999998,21.45433419908884,0.9835200241859925,564.3362888236429,4.33225566592314
United Arab Emirates,Never heard of it,550,1809.3055,7.059232461074623,0.39995026081236057,372.72588235628416,4.808268329607107
United Arab Emirates,Heard of it once or twice,670,2196.4584,8.569758084900549,0.46049484692100956,383.57659457139624,4.679049699487418
United Arab Emirates,Heard of it a few times,711,2379.0985,9.282351354867348,0.43157512744546667,402.5072851210144,3.6667182424047016
United Arab Emirates,Heard of it often,1454,4984.8224,19.448910147441605,0.5236148007819497,419.4594363328983,2.8529851338781134
United Arab Emirates,"Know it well, understand the concept",3886,14260.658300000001,55.63974795171587,1.0498965082405498,466.27806657808844,2.654395439243221
United States of America,Never heard of it,368,268324.10159999994,11.823640269225184,0.945362880700481,423.22731143721165,5.071747237742779
United States of America,Heard of it once or twice,358,261794.70309999996,11.53592381521277,0.6852340183978246,440.35162549688266,5.346390020296141
United States of America,Heard of it a few times,588,408428.7359999999,17.997318993272057,0.8320772828701634,465.66021765466456,4.928746387067055
United States of America,Heard of it often,782,547809.5290999999,24.139101815712724,0.7075715261426125,478.42573848492503,4.264648761053295
United States of America,"Know it well, understand the concept",1101,783029.4768999999,34.504015106577256,1.444457385787681,529.2578789186769,4.548740497290588
Uruguay,Never heard of it,840,6287.5007,26.132782425385532,1.1760481268588279,376.9984384294184,4.284404665905755
Uruguay,Heard of it once or twice,405,3027.8109,12.584511278847371,0.7298282832033506,394.5643669918424,5.866559905578462
Uruguay,Heard of it a few times,556,4075.3267,16.93830840662402,0.7923126409750162,409.2008474372562,4.390131931475336
Uruguay,Heard of it often,687,5203.2275,21.626210263051373,1.0843273626041432,432.19289119213573,4.069978626416482
Uruguay,"Know it well, understand the concept",732,5465.9553,22.718187626091698,1.1028724990916785,467.97298098649685,4.871244713471921
Viet Nam,Never heard of it,45,9296.305999999999,1.4776557229537581,0.2740280818736473,434.35197145119116,22.3944433533471
Viet Nam,Heard of it once or twice,102,20250.167899999997,3.218781361995774,0.3863772975895579,437.6164172714075,10.379995506040895
Viet Nam,Heard of it a few times,206,38234.120899999994,6.077345943645884,0.58476264497451,467.59834913655294,7.312608190709175
Viet Nam,Heard of it often,1251,238571.90039999995,37.92120590286227,1.3175956094650123,486.37620883725924,4.717235201209505
Viet Nam,"Know it well, understand the concept",1661,322772.8048,51.305011068542306,1.727501428274076,544.0027637574606,4.580618406200414
